cement,water,aggregates,strength
202.76104809378978,185.46692850274735,256.7804146284255,82.99755567750717
467.9663956999171,169.8167916275435,371.0562268233281,240.08023573576014
356.3129643545606,79.2661523833909,263.917986103084,201.55743809256728
293.3746996772441,193.89150052524522,782.2689803654688,194.5417537194963
223.43659120357069,90.18224178251262,463.1215998788446,160.50676805400423
139.27723293197892,79.04303963436509,727.9770754374766,140.69470484599123
199.2888918325043,77.7776009337085,587.7864219141709,161.8432522539329
392.52190552757224,103.88993753847471,560.2785962621697,227.35380379934895
301.7981825550204,181.58895722923646,323.6080654688178,151.59498222064974
480.73870143131273,69.2439422126354,215.0348837728688,240.69282893100203
421.0870189680434,192.26155612476617,292.41840599763907,220.1419935976338
454.5215451279573,122.04247060080222,524.7141949931568,258.2271375138075
231.2639780736001,70.8522100417438,664.2202075500394,158.4381955533235
104.53074015862617,108.55676677072702,253.07539921682917,77.30063274249915
261.5957683180344,186.08141761158092,715.0561236194918,158.8688410535183
171.24705396258577,153.84709711727876,623.879727208327,108.0600152135788
206.06980830273972,149.55024118036522,411.7920524966684,137.02067348676172
458.31820691939356,133.01967494324884,737.6578959465437,266.1597399049791
282.86364251207976,173.1108513066465,269.64817559753993,152.8488048759395
316.6256003084996,124.78907116387202,411.14489303395135,173.80457924754322
306.46570314179945,160.47666123710877,260.82642432776856,142.35560949628962
382.78874632547513,63.08466746393437,327.02560259871086,214.82313289814525
440.4597547274224,175.86792150240137,389.69464797022636,231.687400394457
457.55295624564314,186.83521076007727,535.9209726098911,263.47022678163944
482.1160068056429,142.01545488247342,633.5091657512567,256.24205861415993
153.02218976527175,140.54231105420953,384.3939625063262,68.90821040399284
497.18696865370885,95.97175598906558,486.7179038321495,271.82315208926343
317.53208868841216,116.29297955722815,245.61176884417944,176.25462185941913
146.8376169782652,81.32970916116803,329.8565098341007,101.41529546209833
140.30396873733665,112.0763862953954,242.97741853058736,85.3219051123285
159.41358506262122,120.86153529275066,438.2872918230273,103.47537049855737
373.5437069747212,184.1032422396866,219.03648276457773,175.44489874503583
312.7376839220797,133.7406658272248,792.021224466855,200.30722047368158
154.4515591103871,125.69726838391954,630.8354609082394,113.5637369872105
152.73717798116238,108.49149304562648,476.94588593220107,83.16949004995631
281.95272263133364,78.84439681234848,765.761776080883,202.46540310145116
121.75899358845913,71.46882556808733,240.31306850428322,73.41119585796473
301.940597681481,73.64554868704606,619.1722310653681,208.02287392052529
387.24493815810143,84.20026260641104,634.070162421562,210.02693360915447
127.67043012148598,160.30483383142803,713.534339477432,110.17797467897766
193.32543793729502,81.5670203704631,405.21001696979,132.48439581898356
428.97407476008664,178.23535445725733,381.6907390078409,217.21348787131544
401.04132723464386,82.11037535767137,714.9481058179123,241.49562678514425
471.32156989812563,176.52071670089595,711.8384531132021,253.37703326094768
221.15104744756206,128.5978666319769,652.0827909920766,159.75280683589497
245.95651776135625,175.30567898730516,658.2272939213863,152.9093134592349
443.9578979803231,81.81233788601938,630.8898364212304,256.654222906157
109.40275323131652,52.24607840667361,296.681959528574,82.34281046055611
254.28325388046437,94.17750601916075,566.1224507855311,161.15346312072785
357.81685360612835,191.35893585339082,465.0549236020427,192.4761779322385
221.74156763217275,96.25098535846823,233.06086606399188,118.49028218223124
245.5441916046272,140.3417364591288,668.7469102617448,159.7087477734039
118.85419684785168,52.50791432467349,552.020576032912,96.61070296197148
430.0812597826776,173.84786039037334,320.843455170716,211.83728639796146
168.02366480623522,182.3404493202783,571.5176488372347,107.72500312202835
295.1147126782446,84.76638914106776,387.10310971706417,148.3591924728234
368.0316183952069,184.26845598330073,780.2184090715747,211.3899952210337
282.3538533193,148.65211006312632,729.0111402996878,177.00649314862184
413.06268448692424,53.76634174252622,589.2245985688703,254.6138422345415
424.2492277293929,84.17523682115252,287.93156114492496,218.63360053345858
485.85829956954365,70.23794339539181,717.9731859426847,294.0549518891912
242.35473429851191,97.03209903537366,461.8002328181386,145.71849225630174
242.4012655263403,55.77802158453081,500.6657835238015,154.83600831795113
249.5058591679518,120.54252227313185,774.5205363524828,180.13681204789177
450.73412818040015,168.93659291365668,780.7022666460468,261.316500263986
161.24768217903738,180.49986380290372,266.2984204707146,65.65835776332123
319.64123619305315,158.46138932307247,358.0000356357217,167.69594003147992
411.55992128462964,65.54171444743857,482.01358180205744,227.32177708567934
392.37193435033464,80.62630219586816,286.6308308951591,203.2138786408089
431.48423521811054,187.68760780645022,463.80028510767477,229.50000694305126
340.0550960852149,88.39098728998701,698.0015615134957,213.57933089147497
443.8212626076067,72.93975775024586,407.0023511905416,239.4686377706921
153.53380789808176,114.83120154669112,670.66396143981,122.83897642577617
440.4466718456034,155.68161286948705,392.82552777957153,239.12196761078576
460.71592307869,141.92169959505804,374.62090621910977,240.02582024670457
416.0239585491419,169.98934273195408,423.1126967294596,215.21097921748654
117.92801835223136,148.93211090233623,722.7166242764445,102.5567769916732
353.16836237375344,84.48996961382677,547.4747037468333,212.99811040913212
495.9850104393434,146.1953653210559,684.5172823773839,289.6455085663402
173.900606510248,113.58641461362375,729.1680818519353,126.20060235848385
435.0390169274157,153.4265107164135,680.0058462581885,246.0834501500401
125.27224860421273,122.93881544122247,386.66550360069454,75.76703327222076
426.53370584272716,89.55903290699933,315.5729643227827,236.17360412530044
219.41396123128393,186.02394277055475,752.3311752020106,151.99822411476228
209.16552549269903,116.47823953053683,539.7380675092213,119.62740483624921
384.58854362569275,59.10044294150869,297.6545231199623,204.93686074201344
494.3831046664701,54.187284970255696,402.4240970999928,275.925808214023
375.0952077692696,147.741054071551,225.19404298702406,192.11839219804617
194.00553011767437,130.63737897519502,310.67187573600904,104.79698686202103
387.9935007769861,90.28605395686375,204.94811268624318,202.57316830517104
242.79225610728255,93.40318998871501,368.41062868286144,119.28969512167347
161.21459317030173,66.46964389672556,345.75573960143055,97.06045691612437
109.84808290343891,136.14447661229354,237.1029211374136,53.95834901357143
218.0901547859002,158.98994083481665,652.7511022281234,145.6346547361554
402.64607136910706,163.54307944233804,394.90547924433133,201.2516226914595
498.4555321767255,175.17777523631125,339.48963312353965,263.74744322241946
242.14026247774223,60.591391388125516,671.1211075208175,178.52058872685606
164.0679730116985,133.05189415256254,548.3794423517179,103.66692309501734
148.6557037686143,153.98425923878108,282.87351170110674,71.58443705998481
459.71288998543685,126.2148292474,555.5527181314784,262.9060613561315
481.39211295911167,153.17058339032542,214.94444350726556,225.2553946411893
151.3314861144067,92.72826131962272,717.3732282199378,128.69517050956446
235.91324433562076,108.1014249536418,693.1048854298422,154.8173155486494
207.9175373359934,175.57479186347817,535.5829864257566,113.99375525404649
368.19742891643455,136.7277512356152,599.5488018940117,218.58933122635904
152.73175972355247,181.95853387130674,448.1434020787463,94.26349630679205
162.82418124115623,183.88790771662042,676.8813087140247,118.52883692800208
292.62657653873043,188.83422017560648,228.69216439775553,134.55295943732625
310.4465489792849,109.26604203028592,574.6683162653424,193.03461683273082
203.400950677681,136.17944298728577,357.764765126641,113.5255063069794
130.2624645100426,90.22945362504758,259.6264899114335,63.84484257710258
264.9571412811299,90.00753615410201,527.6039364520541,160.0192793350872
416.38945660132674,97.80573855102782,288.7609992088768,224.47782833677016
187.15666869537705,135.53251747519067,760.7969767184666,139.7677992262819
436.27064603820816,121.26154003413022,366.23765800055435,222.56876032788597
466.8259917674842,189.71813483493864,706.289396884065,251.18686881213358
279.8215491012521,73.29251296679644,326.34912832207937,159.55098148449775
136.90493194719826,69.16271029761994,737.1303137240114,127.27039829057048
358.55771426386764,85.08622446667567,412.09144178669413,194.33449791111786
355.53418242221966,127.4228297177862,779.0969463168349,236.15918258293925
362.77293874817167,147.07237674002334,282.29492444084417,171.20899898827383
324.6407020468808,189.97551040331598,272.130609359803,151.22228362201858
226.14155543501238,68.04659175983684,586.5128243930077,158.85788356161132
357.38866321354,167.0594981856603,416.2474900473801,182.22199445366104
363.1842049614433,72.28873600977846,292.0419481194536,186.65643417660084
423.864113945059,75.61961434370114,374.1204566652186,241.92436963408957
315.86652196040154,51.43032329241461,632.6584016118084,213.15642774251637
382.9621402578721,124.36406919406589,561.0368183367608,220.67041299068904
336.14657326148404,56.844321279978395,653.9748057010638,226.92151377922232
131.7504871245828,172.7705261138223,780.8587884188158,108.31217992579695
360.85567937586,192.457868208523,201.14868154815957,158.04197615286157
104.98464529494389,68.60004272824465,304.5049154809809,68.57897087919162
171.91175750505835,171.02149907767236,548.6816625887882,105.0853726312146
208.8795097648902,142.06298536786028,693.2083410236513,163.0652573833391
221.65229767718935,53.97835214385369,409.6754184156904,149.50582428811748
195.61625758766516,61.240499832459285,330.387437123853,111.67204238877792
192.10441274476085,79.87626569725045,558.8219322959362,133.8195181789635
410.82328285454895,61.12408917664475,672.1405352984157,250.2789199256871
396.11917909628414,156.45175784468515,576.7585246178862,227.6397226921194
118.38949342549569,122.70272729341481,477.84665750755374,94.32497935230747
370.5105765260881,149.21218240136147,687.361163872602,228.33338901693367
133.80901403249123,116.63879932670466,566.3356294604284,83.37753656304483
120.58459835826261,111.97957020411997,446.4664873231345,72.65410887732256
190.10499897920147,106.63014585637384,257.73625216561686,100.5815916195085
174.28364988707273,132.7098205531148,737.5727656631423,138.71756598604466
338.97422949186614,150.776183501727,595.288809024274,193.29926241730087
405.67173176419055,73.24147092995699,287.23397593562885,223.77506772353226
168.56720150359405,155.12502635707148,742.1426259744286,127.35485947051625
244.7084055480256,119.38189945000414,217.59287859303714,126.60874313397977
285.7957386689138,71.62318498142261,592.8929677471717,187.5366806974682
383.3531034996776,153.51462325930328,397.0675031481454,190.79914452036653
125.05880738286498,187.27845426880495,652.5448827166545,103.41160869091266
423.8631630849337,152.41005725887703,520.2547280723392,233.6792558642692
309.77420227861256,90.42541042182172,394.2861344973554,184.87314372926946
253.0576544961597,137.89482545365053,235.4745583955483,122.52567958054503
126.24411326378842,181.21413660311916,211.67623323917292,49.466335787867884
354.2875063588422,67.59663137225586,289.9102367953583,186.7590109436639
270.34213820751444,169.61214347686206,523.6089120431752,155.568671997365
452.9596022399384,102.1414762174011,438.1983964436796,246.44938742187216
216.0289327952233,158.4525398323544,678.1973184224134,123.60865888551368
328.18705620374317,73.27446603777017,391.0097945362873,193.05162868071938
104.58018937072424,65.33230020382749,427.3971814366904,73.7534681322376
322.6259296546514,121.00462353116492,284.082273948959,168.0069299950719
473.44541626496374,88.81224728377012,706.8498286427009,290.7767379849027
248.05510744976834,193.28359749552905,569.1678760098362,138.56936900516772
259.2865403361276,193.0128288503276,367.290541193801,130.89726062498463
363.7890800937432,62.598880912845146,439.2943939925916,218.80142730639818
338.5979089827429,90.46270593166699,613.165920336659,202.6194884564975
129.0700255923668,65.22588546344356,615.2178734704734,122.86709148884303
175.81859599637818,73.23740186441465,746.2218455839005,157.55710255314455
489.78314537698503,124.0779702827272,754.4000221251008,302.54072184272997
428.58081963814794,91.54949090153778,459.4901823853542,232.44945691506462
381.5146542574679,191.07163102387273,313.2731037105244,170.74486701624127
291.22124782842207,76.48456414286734,233.19854445350353,146.54761345955544
317.21955249255996,65.48380745758331,297.18480387571145,171.86759811990075
268.7207175091241,167.64898432615365,208.38885922509752,116.68149504562712
247.07579781052743,119.81601193861002,374.2186351797066,121.82996118680785
427.8081468779309,136.32346721070456,305.3567246624178,220.85063790951952
379.82909091143654,81.17315197361515,347.04016280918273,214.28726770045432
217.58266055916144,181.33140919608869,363.0507507505812,118.59696515086505
213.6674414584556,115.85243576044006,649.3063143590343,151.04482250724385
206.26141799295755,119.07034634963343,423.1486420107131,122.09033274689156
330.9285416941701,121.7927794747846,322.9816164199379,158.62893747571823
157.6047777735615,83.95442352644929,570.4821374730018,129.24514023578365
228.3808685660519,73.43960701686437,424.20172415620164,153.45226710108034
421.3905352220939,119.40136333910267,383.34892546733414,246.10163334567775
257.1253514623398,53.02033492289665,635.2940257571104,182.45371970143196
187.63660664381297,148.0860221601792,280.30189540544,93.97275043801567
486.2924800485194,75.5053604639892,622.1651125016037,287.11816428134017
183.70951586416993,89.65837355154531,671.5103993070494,133.4018001748295
238.1217313713743,63.40421664406384,231.3980948460415,129.72228806638952
233.79459225095874,71.91678416953144,749.1041888276413,181.5895134935505
457.2392275704322,91.26901094777281,739.1642935472482,294.8349048782766
224.56604539199586,145.15032807110435,269.19446938640294,112.51259499408516
269.88817594820443,86.93948014574922,318.5536551440413,141.65289246359606
388.9310637002881,199.3058904311265,327.2864233203855,188.97149599720174
344.67503198150337,130.28034016705718,387.46494882063837,198.17036124312767
313.2955234100793,70.9980295495684,793.0994780740085,227.5917023137017
394.6690997514776,165.2264071506221,793.6566207647102,245.71180965277316
153.8358035969149,143.91642760620567,287.8534951591581,102.93393636495084
309.96410849907795,171.46339693743278,433.9526673787033,175.42979578037952
291.43505996339377,136.84570201280135,261.3052279987395,121.84349408151257
403.3882411083659,62.453616957710764,743.1871869514663,262.4426743803341
156.00045637056718,160.85731754920846,439.87517233204517,93.30012380787926
195.33397386137335,69.48699906575115,601.5153248057778,150.74559706112817
282.40246283705676,151.68501095346804,402.1615107291428,135.98397397279746
332.2522685233117,105.31480928245722,683.6224817036918,193.92938101870567
144.83053227552327,196.29591497502494,523.8019795828376,108.61125105221774
148.23417689080247,115.09665284556128,351.3532931394233,76.18048781865153
325.35592032487034,153.3059177822871,537.469916643556,175.7226851484796
312.92098092843287,194.8305140886966,444.7637787019724,149.25820819778673
383.32736071722536,142.99805996705803,586.6588937859615,216.0735693439128
260.93906509502256,175.3684231922199,395.7176057349336,123.8132871495653
314.184631062083,176.9706853550224,346.9090995914166,145.1118519033599
462.057307731977,170.92706139713187,652.925327950028,269.06753138249184
181.4968002188724,59.87430356850581,335.9826337387289,111.14627020603183
451.25369148963506,114.10622591040247,539.101510470981,256.8618204532195
486.4844313405847,110.63956017309057,711.4453468744807,305.4374890900839
143.6095332801317,107.81839460601185,625.8789574675122,99.56626542358063
373.4776740135888,130.8294174496071,423.7538077593265,202.12249585906787
450.9539715216336,124.13086413699743,229.03610539364672,229.29038602487958
470.4482926312818,55.526401362065684,474.7216832259283,267.36134944636007
383.80292567435725,83.6940481254972,273.29276652463864,186.35587541611125
172.65049742146314,193.4536265597831,672.4308767827774,104.92751439500229
368.78155258464705,103.1231382109511,600.4174475884444,227.3741958151913
183.54313936153727,53.682941294979585,394.82901561806415,101.3983514405202
316.02696823110693,184.3965696064632,343.51659206488546,146.23902596734936
329.70515102377533,128.40920926392798,507.34186345088574,197.98388285620004
393.85009883089634,57.794840957943336,614.5067782868314,241.80269269056743
361.8605553545756,161.33911779982435,209.8235579341243,172.02541603933548
229.86779772190462,93.61874046075505,219.86205869044485,115.77038055386237
255.6068051554195,82.52356820794002,225.67992315717055,137.57104243957377
313.3607973631535,173.538309655437,223.9007527122449,148.53629591108353
279.7754659896365,142.9017685665569,791.4079052304633,183.33971291309845
454.35932208116515,167.66644879094088,489.23722428095385,244.31861806119196
201.78042495472738,171.49283295471986,250.09447394084341,99.45853344813175
286.2803767857017,166.26654850555724,225.87005172369848,136.84292763964027
102.8437221385746,102.96250697309428,685.8920981600003,101.57142169411676
360.55649654476775,126.38361191402089,482.39090928113006,201.21108591713372
431.2641435833479,108.7038367077463,387.4420885735241,206.7302018232617
472.7438531995742,142.9079270122248,458.46745277809265,243.12002507063076
356.903996145529,102.18429471968636,528.9006760362561,233.66409010019964
458.14920663348227,73.9508425217432,206.53489811478357,223.6437518649085
380.066581799709,62.36120210586769,669.4640057771041,228.7627763484596
338.1371640594847,51.74001156872868,566.4784569399806,209.58148041184867
119.45678189412278,162.57036006293976,428.81550557130856,65.3325644066549
358.3555701040997,116.23084728693806,719.5257703107953,226.56691233135834
468.6869829112719,137.13017287987992,356.0476950879844,240.8597809447903
294.05950982827295,66.79063264148708,736.8176499861771,194.6422740210857
194.6854084765789,107.73604796404919,379.7497489896891,101.5633438603617
286.91366009142143,117.83567576049505,280.2146679494983,158.78531729651488
331.36893699276595,101.27463382712708,205.6109874493121,180.08512727249663
450.5916524739355,82.97945938322857,319.89435546981247,247.0804854495971
423.3440809998591,110.71806960904034,624.8526352989529,230.3084850677165
289.2220109615272,164.16872661660983,761.5238056141804,191.28025005744354
156.07568524788599,107.94139297560986,359.67179988238104,76.37999633100955
475.33767800842793,132.53502938006045,554.6457687915881,266.6372134162078
150.1421356193202,71.43044563528383,693.7538889200229,139.94405630314964
148.24706898767602,155.84852479483536,423.8936948412078,89.09069711113392
205.04384600518443,84.43919887989594,610.639964472045,139.79600772858834
288.0972824113375,198.1931078557821,369.8275289806938,131.84080200047424
406.1408669809441,169.26844063479598,204.5988520316027,177.15434115113894
357.59298836178573,182.95687339609424,440.14576078504,160.4981727165314
228.35626763593658,111.41080495113201,664.7258850650808,139.32707367305292
138.87857752748732,146.54272207182757,771.8790166680297,116.1765633834127
333.1590348795896,71.20872336692562,582.7452630351402,193.41671479309844
222.30890339775846,94.11796889769751,324.87351885930065,118.63261608824295
377.7455249963885,172.4941061820162,252.2019116597108,187.90126962402016
157.87376103814225,130.25874748119523,731.4211172870998,130.4285818874007
474.1592808294785,172.32318514078202,265.89383401015664,217.40973586218587
454.1976289979012,125.00585632365485,543.6951126411163,259.1365538958609
317.5075977426406,131.62832042013508,568.752494022792,186.21678291943414
369.5772715847749,183.8157442412846,690.2544685417415,211.79734889508927
445.08374103714715,177.33834882156614,358.2718573391837,231.7945789547783
260.9630978068683,101.70292451457273,413.83787505441774,163.03864502817788
381.96995181802663,143.89616451226982,260.104015558842,192.26537782259177
401.359587386204,153.16322327542628,290.13515127077176,198.40216781611926
227.64701714500143,94.3474869328197,414.30556932263835,148.9579483366136
271.98480184283494,69.64178476467626,260.8254446828403,152.58718091506157
124.74547670930983,151.75220010003895,654.7166334211034,98.73476605888656
473.69334736847594,140.29778653991883,452.4400001524699,250.5479596253458
273.20486322595366,196.99861810947962,208.72845612376958,120.44439473974795
112.6140035641888,144.46972924039477,428.3642028254876,81.4546162169941
103.95414937782905,99.5634325691165,327.65384128098196,53.465973299585166
111.92642169139751,133.2219373740863,415.55360505785234,83.28255267127764
163.8527708438635,196.6815668267965,349.87043506811324,80.70955790406781
264.95523060469714,125.51229592342206,456.1509419722125,155.07389487723222
248.6740789717373,97.4645323940568,238.97290672579163,135.6911600361589
133.89641813418626,96.42171093911365,546.8376767877716,106.31577152284824
172.7684597737471,64.60620602847195,376.61049224368526,94.3757445875907
166.58878021644105,73.51067393020642,287.89437083147743,109.87670053347311
212.4863840852118,129.40784822440435,568.0487019380322,145.809598640528
286.1114975894783,86.09702163266812,617.182811889563,187.31520365209028
168.61103121151427,190.27096298831765,633.7919769311525,115.26107548012605
256.33910161615336,147.9346097555024,252.73342614425997,124.46835122321873
185.89369640853658,187.47723285034036,374.26242236042197,95.76826958609456
329.40905614383524,72.32565983486428,658.2153025203602,198.0295388750177
111.01642841130759,128.13744863065335,354.2371948002093,82.56173930028353
161.0593163804785,199.98460983124318,239.01670811108465,63.41202268740189
374.5714428514405,123.02857459644378,236.3905400470241,193.9629491439644
273.2872867304699,115.08638444944297,462.22311516632425,159.4166939228148
260.3662330734992,130.49250360722147,637.9551242225947,164.4148552903842
126.48919995149615,136.42923621184724,451.25132642591456,67.37970854030357
361.86279680564587,138.8477625337295,789.1894515783184,235.4811370352075
303.95838423980507,181.28071891364988,497.24965551307145,154.64615579286678
134.62599102784623,104.85872226434833,652.6893504832203,119.79965364208532
243.5277755674215,113.70685435287515,474.9502188195676,146.67771797212288
294.8629276258434,100.41562175291111,590.6400156190819,185.79376315846199
370.49529604548303,132.4604510865259,495.82620866539395,216.38563733839112
236.4516795079007,189.04891996764368,668.9718917525457,127.2378047097148
239.25791476030474,196.33719112733968,412.7962366695183,119.50312801150069
243.7823147865216,81.85757161747588,513.7311621408596,150.20073501561444
409.5719843564419,106.44592335265477,583.148656434363,241.00301816442928
463.1668442514706,119.42433174457584,350.6400380568482,241.50732431933028
338.3316909779798,125.25863058548047,234.77822194527977,174.79097604642777
240.96315031565592,101.19488735560068,557.9325830520067,156.59183689724819
122.65036924202923,113.03230054799965,461.9644664929534,77.60155594147493
483.5718587576548,65.51668689371202,655.355563419346,293.24430681120793
408.5904611196435,120.92277878877299,215.2656242446835,188.0850049451098
156.47581951653416,133.14174610023963,693.1722679509489,118.97111985762533
313.9577889893561,75.29407956704519,706.1255986267297,208.9826039577703
446.07138750043237,117.14412393987644,543.2098663663454,253.92758902710116
351.6083729513234,181.06689716484158,394.1071718420211,197.0001551887309
309.79917012215526,139.73375063368837,540.5092741420901,186.19167504452474
390.915722455891,102.75208529396659,508.6589893627603,218.99107820941538
118.42069154188017,68.08766417415346,210.74648861770828,63.36504570959601
163.84885599644764,181.79834664381573,720.8003691746097,123.14319541974294
145.59372541244807,138.11790921958962,352.05702469738867,75.99416286849488
365.55933510588443,81.34766804421093,329.8392316111337,188.48931384048126
452.7366882832965,151.31539454515817,261.98824493292466,223.3864967141775
494.9170471441775,109.5227049429246,641.3490122717401,292.7302708588937
442.1384564909464,188.15209590967854,498.1000905093362,229.97195247758594
347.89305995511955,122.22997502365851,400.76694160863974,193.69963732316614
174.71075611913474,182.3937580064346,728.2075761328265,121.57795981900242
114.25821482654821,132.1053489980531,654.7527143331129,99.09139497495413
495.7441586788778,90.94209970092379,223.67053408464963,250.23528360558444
132.0593628033236,184.57438388816982,375.21703373419064,88.55282992496272
287.2275271932799,162.0263662576972,469.7370428034702,167.19182644016215
354.6727355434515,147.41398959796987,701.2455578047552,212.62961771914564
174.19222114683262,88.79142899183812,729.1389536554495,159.70516649633853
331.6977426412651,191.9639505287638,607.7414251674957,190.81623569366522
347.0189094368776,120.92082434831673,237.14634489447346,175.15732736806112
459.0866423192979,182.04456810342518,467.7960922449489,239.13979321357996
256.19588463971513,199.7500647004802,740.5271282088835,158.04800122222352
170.91414676008304,190.15817211724016,222.30602211752665,57.17622662631031
382.7670725599875,51.85738549185203,330.2539735332062,199.0344163848292
169.44283925110352,122.6741355846569,227.26364544847496,72.67812269854686
247.30465321981265,166.21558286668,207.3296333003425,121.07836515846904
477.23931208182466,162.92120189942642,241.06335295339926,209.77837427454156
104.40284980073562,162.76599789893191,556.8532322317767,68.20876275783655
439.4036420217865,63.42492744994719,728.1260571597587,279.19766141541766
285.86550901079465,159.23497976919003,457.568359484256,179.51296205991437
396.34741549808587,108.90141342788132,538.7550873341593,228.58861508871968
483.4179767571223,120.5507424667707,561.1923366840697,267.4407338342756
299.1132201624441,67.39622351139275,777.0610813987622,215.3131333941943
467.18419288148044,52.241877044546364,298.2218145910732,244.366776362311
156.38093249866137,128.94660937959674,469.5853146231775,101.46057886339592
454.834933171948,107.99992453895135,736.3179651468041,282.4532761249651
421.96035007267596,124.4265614968311,746.4956664081435,251.09661353326297
117.43857267033925,95.41177259892146,726.573182110873,112.25951627289223
241.99195360027042,144.56314643534478,737.9840455568377,159.46389808276356
353.72387029163747,67.00540947164049,482.52920484243054,232.358344209952
145.23006424502793,155.0113488099658,233.75248552606905,64.77204406458041
114.60170482292415,128.5616616308101,790.9718108782689,126.82531029025856
380.92352053089166,147.85826014289336,318.29002163366357,198.96562223953345
187.6842025836184,73.06335119405875,244.4818181085215,92.32855721869404
463.15288547694433,82.31492520305518,795.3225311948036,278.4110768150411
293.8633693737789,166.1835633193587,562.5189443585202,182.8249110463999
150.88155806495402,169.33701944993857,470.70348812152207,107.54577730194491
440.4091829803957,135.17597474193963,394.99535875304474,240.36000537265758
100.87023112381392,175.63760372894703,568.6410037726735,80.5755307528465
277.25666179881557,84.67121216404365,513.478426452365,179.91812366260268
494.9247654763417,65.7977893988452,641.9442446348068,302.77374821856597
178.19681302899428,126.15274570013207,201.71625699439056,69.49236598972169
305.43101902053223,156.3014263654514,612.8442908660004,173.90721240264446
491.131441566793,169.2800156791639,469.345567352038,254.21494266220398
381.09203632704043,150.98492301333653,336.38059642473434,184.30098883307227
497.66643587999954,194.3464933493956,604.6497315574468,266.2244230610758
435.4570990700563,158.0890002999017,732.318052982675,263.4689293254404
492.52967616269274,174.51108644000792,606.9182336859918,265.338311515914
361.8644931106909,148.23757329894235,224.89507498942362,166.32760736398296
287.42651963519677,193.58071825957688,437.1390797148713,147.23748448908992
156.48217573333355,55.453840404462326,671.2562684789738,145.33121916398562
470.59581878880385,177.42088336303544,514.3831633227448,251.84509544731037
218.57382905372685,117.48426999153426,402.807629873966,119.41327866202522
369.27780818567857,68.75775113569539,574.9542369271753,220.9589945606848
136.09840098559664,109.70172101554087,500.9226357190348,109.64387979658449
228.03929584620604,95.78897834389491,569.4322794916575,153.352058894661
137.5594680284513,190.27631492736074,634.1098910317633,96.46773012668027
247.2619521834564,86.64186911774895,560.795465442593,152.44424137601104
164.04679924613527,197.10707920275726,404.83247339212596,75.70214109223049
339.74586909890115,154.35854252871403,604.6378499970278,189.03902632759412
492.57042436598783,172.48552364116694,638.736843072681,282.502765548379
331.66323222688675,54.29132987988431,688.6981748794326,209.59546220399073
204.6767182789701,138.44028798737907,557.6086486879135,127.31617127164215
479.7923785060343,145.81172822905035,489.7661542326267,269.9269423932385
172.90805258561545,189.98533285540304,306.7753491063216,78.35380800990211
367.30943462950376,106.21437756989634,259.25884027298844,204.95578803263248
215.45331455935926,131.9374039357674,507.3996607117734,126.3540484011458
493.79745859890267,74.25014114273368,328.8432833159935,257.03685655058865
443.7510883177953,102.51117227036428,796.604171571594,297.0560204926532
339.92146656020805,84.9241267672426,399.1876697291072,185.58073516321082
111.6756763970184,159.92579605754574,471.0171725530246,68.3788958031054
399.63263680430686,130.60202585260834,378.5717917446947,191.25869568445086
115.07269176817161,62.16108208326152,794.7648223452652,115.19901698783367
239.21676913981008,173.1251138804285,517.58787987561,125.04491450346906
195.2341788731224,159.20279227858111,703.7663583530083,147.74553549695597
155.21639346536386,96.28450328654242,597.7764369371602,122.94914611713781
495.3439124301343,162.8204537793235,333.68633346590593,260.97060180928764
396.91497450530517,78.80573447190403,785.576033523793,272.8077564685508
137.67103373743294,178.52822283840953,417.5415322949617,72.03859576726873
130.1503314627594,120.22551453964057,741.3262262515292,128.11583111390695
252.61938738386473,192.34725868823986,241.91417431272825,132.66775388288124
338.4358273273292,125.88081572086661,261.4249321607445,180.24892283534237
349.27852505102345,129.20609487309923,365.8775285553115,182.7228151570994
349.1318691673816,61.25824260507887,769.4735774543374,238.77931722714123
199.1959451313693,194.85365998396313,584.4984119199411,108.13671829947134
409.40578343426637,138.19834405563157,543.9119428816202,235.07894880429907
126.1345311108887,87.09351652911482,586.2641283767016,107.67351788598069
308.2886296384349,154.53826952508598,471.6631797491116,174.2368350717293
348.5965072764482,171.44845995889585,216.26828658587323,160.3351819749931
497.94429953527964,121.90237999832155,789.0006774168438,306.67927312302214
334.6378130316631,99.94440275824441,545.2189238805431,196.8519839158349
154.03081489898133,160.8463125352382,228.27336465734783,79.25515551719197
407.0899645022396,68.00450389623091,394.34603101216265,221.2517820346033
245.40050471196656,154.95411354094028,654.6969677777774,176.9460846639833
166.99330394165335,97.5516675546606,751.0368677964706,136.67767413267353
461.1306374809238,67.08868958173751,475.4126981244192,274.3227745814029
156.90266251330377,59.39249168472043,768.0265348550323,138.23220232474438
118.57408501920332,98.59884188296058,793.9513724302539,121.46993420161748
258.9230539038422,136.51270725326611,382.8577540525306,126.65209325503872
225.12619814067443,125.92298975989807,520.3086853238146,124.70356041270603
321.78659299791013,152.56110617202398,413.2101737897529,176.88489941521766
382.81881932818317,172.9320244003887,319.0988142131123,188.8007924541922
247.58522799972354,73.0675044336922,638.2775929319865,182.35557563775478
438.41146350315256,119.96233773422601,756.1843705791491,287.52048384247627
226.56628921297494,114.42494963550799,492.4218748102389,140.85649911164217
212.23627595429141,149.90688132183266,393.9839017424148,124.06585319178328
171.74724418104535,157.45598578314596,244.385895004799,92.94028264431256
