project_id,project_type,region,project_phase,project_value_million,project_duration_planned_days,planned_labor_count,actual_labor_count,labor_utilization_pct,contractor_count,material_delivery_delay_days,supplier_performance_score,procurement_change_requests,critical_material_shortage_flag,planned_cost_million,actual_cost_million,cost_variance_pct,cash_flow_delay_days,task_completion_pct,schedule_variance_days,rework_hours,change_orders_count,safety_incidents,lost_time_injuries,regulatory_non_compliance_count,weather_disruption_days,extreme_weather_flag,penalty_cost_million,client_escalations,legacy_project_code,reporting_batch_id,regional_cluster_id,administrative_reference,project_delay_flag
149150,Commercial,East,Structural,215.31994492772534,448,351,297,94.16894851896379,22,7,89.3999357971695,2,0,215.31994492772534,225.66111170537764,4.802698041337241,5.0,17.924230295349496,9.084205887280278,38.271719465915346,4,0,0,1,3,0,17.83039100966437,5,816825,2274,27,804810,0
149151,Infrastructure,South,Planning,222.4585724942201,211,719,622,86.63924471103381,15,7,35.38728719451017,1,0,222.4585724942201,239.2183097836875,7.533868936384918,4.0,81.46818620104516,-12.531238471112516,32.3501273789594,1,0,0,0,3,1,47.44314442349366,1,428980,1357,25,952475,0
149152,Infrastructure,East,Structural,131.1999353508445,1281,828,715,60.550681847653564,23,3,36.39195517814876,3,0,131.1999353508445,129.63583609826014,-1.1921494080021997,3.0,61.835581116685844,8.264743905398284,74.02064396805348,2,2,0,0,2,0,12.558812283079979,0,455816,4651,14,218485,1
149153,Industrial,West,Foundation,77.35796983308738,1176,660,675,90.94625740505516,20,2,93.62330910690991,1,1,77.35796983308738,78.32866515350806,1.2548097145195465,4.0,43.02312766490674,57.63179445561729,146.52183992509305,4,0,0,0,3,0,25.54208587906905,0,193871,2085,30,147905,1
149154,Commercial,East,Commissioning,273.8817610592938,965,202,150,48.97878305858971,24,6,76.80862001934256,3,0,273.8817610592938,270.54098438163805,-1.2197879350324925,5.0,17.73735089974159,-1.001242631569751,43.770533638610466,7,2,0,0,3,1,8.744988283400346,1,400415,6084,3,117842,0
149155,Industrial,East,Structural,270.530586733074,1330,574,622,78.4367021134536,16,8,57.268850069531496,1,0,270.530586733074,283.412450912623,4.761703412213126,2.0,0.2907531450426548,15.26630682436479,80.92063223591828,2,1,0,1,1,0,27.180580469035863,0,217980,5264,26,304032,0
149156,Industrial,Central,Foundation,469.82068688753384,840,213,244,92.69906850025228,15,9,75.69177960031303,2,0,469.82068688753384,469.0870254141136,-0.1561577627159405,4.0,48.417856535345805,25.124622272854314,39.04559788239182,3,0,0,0,4,0,31.40378094864112,1,330838,4344,28,765014,0
149157,Infrastructure,West,Commissioning,396.3466896505861,1475,402,332,60.9016738859583,10,6,62.0494103335178,2,0,396.3466896505861,448.2563243299455,13.097027434522614,2.0,30.96642165235076,39.425112825695486,188.13109169009724,2,6,0,1,3,0,2.421241282661113,2,565019,7240,18,329790,1
149158,Airport,West,Structural,240.5544888544863,1033,488,602,54.650756470433976,14,3,73.71895497116716,1,0,240.5544888544863,255.21162507622444,6.093062861364589,4.0,5.247051381621548,-60.330850938539015,109.21991403532047,6,0,0,1,1,0,22.094622592357418,2,758234,9595,49,611397,0
149159,Residential,East,Foundation,153.15809442193796,346,983,1141,70.26585184313655,23,3,83.77840841201889,2,0,153.15809442193796,165.9623789892206,8.360174900066255,4.0,8.487512709526213,19.115229035165342,38.4929373429582,0,2,1,0,2,0,33.96402500143124,1,837953,6205,15,225990,0
149160,Commercial,West,Structural,343.6687335420774,145,762,954,42.81794926113409,16,6,87.97942351348425,0,0,343.6687335420774,353.87785583805953,2.9706287769504565,5.0,63.1053709823648,18.580993970991145,73.70324334075488,1,3,1,0,1,0,20.163923285510688,1,714385,7742,40,549723,1
149161,Hospital,North,Planning,135.9263766140216,384,136,103,61.043384350523866,11,4,47.84535586433758,3,0,135.9263766140216,157.79304197481997,16.087139159819788,3.0,4.333617632325282,17.784303855376244,84.48675152812709,4,0,0,0,2,1,21.54482179517052,0,760896,4947,44,868240,0
149162,Infrastructure,West,Finishing,141.90505699669626,546,243,182,70.73816253538192,24,1,35.15178568031815,0,0,141.90505699669626,124.10871253764819,-12.541022029583058,,70.22219353351248,35.87014290044242,41.37793096780079,2,0,2,0,6,0,18.94210632139048,1,562552,4852,34,452596,1
149163,Residential,North,Commissioning,283.6612274652867,1018,318,375,93.73751033376662,3,6,48.29157574053722,4,0,283.6612274652867,356.3351650244197,25.619975704302618,4.0,87.93397333413581,21.37919074731562,89.79954892408433,4,2,0,2,2,0,6.3779147866918295,3,770240,2093,26,920577,0
149164,Hospital,Central,Finishing,174.53952878829335,343,280,322,87.85523114652653,19,6,63.42597019980774,1,0,174.53952878829335,179.10149644217177,2.613716036446856,3.0,73.38349788641767,-14.379467528027378,18.26894860107319,1,0,1,1,3,0,20.356061751678055,1,950110,9580,31,247091,0
149165,Industrial,South,Commissioning,264.88384443946427,574,209,207,60.27362172123463,19,6,,2,0,264.88384443946427,295.61241542405116,11.600772047692596,5.0,17.528030319164312,-17.10681256576795,60.09045215884192,2,1,0,0,6,0,28.225035922089397,3,939088,2257,14,968980,0
149166,COMMERCIAL,South,Commissioning,316.7882747386671,1312,131,162,71.48818276514828,15,8,84.67109328417351,0,1,316.7882747386671,333.6673740635533,5.328195729090851,3.0,9.744583433005971,-11.539950394556477,114.4940837856101,6,0,1,0,1,0,1.9944951599359217,1,438134,1848,2,301053,0
149167,Commercial,South,Structural,125.14985551924045,663,315,296,99.81512829324387,22,6,78.42311099800108,2,0,125.14985551924045,145.9802031587028,16.64432416085364,3.0,86.84268464330287,14.660845418076477,17.959376014825814,2,0,0,0,2,1,10.114425948320827,0,623881,6054,46,152017,0
149168,Airport,East,Commissioning,171.43023834032783,831,729,579,78.90623174335292,21,3,88.90359411320492,5,0,171.43023834032783,179.36187822130168,4.6267449417107755,,45.24335075987349,64.98581513708503,50.0461435727942,0,1,1,0,5,0,38.19002093373284,0,546488,2317,48,569171,0
149169,Airport,South,Structural,399.4151146898455,231,175,156,82.01851460547806,12,2,39.33562351180785,1,0,399.4151146898455,365.2225816610194,-8.560650754385538,1.0,87.73882828440705,-5.201517193807837,52.10466500011659,3,0,2,0,7,0,45.83298615600635,2,787398,5758,28,750684,0
149170,Residential,West,Finishing,329.92976056184926,874,149,149,55.69982107228235,23,8,55.477053254744256,2,0,329.92976056184926,385.8112155108068,16.937379293639655,8.0,59.00705005405919,-24.37586197324598,45.94945153050395,2,1,2,2,4,0,17.824765362639706,1,227881,6435,18,552120,0
149171,Commercial,North,Foundation,326.59028373944625,960,808,777,46.407790775925,9,8,45.797142510941285,0,1,326.59028373944625,369.48340298383783,13.133617679395424,7.0,64.90351118660467,19.41585573846739,88.23002369396707,3,1,1,0,4,0,28.14549803257976,0,980204,7799,5,637982,1
149172,Commercial,East,Structural,158.06237755779927,652,886,816,42.51082444084646,6,5,38.68406656122447,3,0,158.06237755779927,177.9463689299991,12.579838212878172,5.0,57.44983425035566,-16.96641001507719,54.38000849384669,0,2,1,1,3,0,39.78865198600094,0,478135,3891,12,996464,0
149173,Commercial,North,Finishing,244.67022547380463,1247,650,501,89.89700364194158,8,5,63.678338771959886,0,0,244.67022547380463,243.07649287625037,-0.6513798703818496,,40.476592135774034,-7.6410513597867755,80.77958664341175,2,2,0,0,4,1,16.236400908109378,1,179102,2119,37,100026,0
149174,Airport,West,Planning,95.63478920853802,1384,999,955,40.275994624036166,17,6,55.69470906330085,2,1,95.63478920853802,96.9331761703946,1.3576513030476294,1.0,49.351805399535245,22.059630157889842,66.5104894605048,4,0,0,1,4,0,31.979414070116768,1,278511,5740,19,318263,1
149175,Commercial,Central,Planning,530.6364620610309,197,110,98,91.03173567568416,10,6,99.20073712812037,3,0,530.6364620610309,631.6803295112405,19.042013633542602,3.0,32.51464149268964,-39.35514776324437,115.6858931894168,2,2,3,0,3,1,16.621611679006843,1,453516,1518,10,360381,0
149176,Infrastructure,South,Finishing,262.68592932796867,153,199,188,89.87143509290831,2,8,,4,1,262.68592932796867,260.1613394245839,-0.9610678081781652,2.0,23.286855224424606,45.65811349961583,98.38576354416146,2,1,0,0,4,0,24.766043966645686,2,573984,2413,3,279256,1
149177,Infrastructure,Central,Commissioning,160.89325540381913,888,461,534,62.352922021666416,9,3,63.97100268948165,0,0,160.89325540381913,173.93838432992956,8.107940195111981,5.0,89.49901016785893,44.65603534034141,63.024121487942786,2,1,0,0,6,0,40.035222652163846,1,202339,8439,13,275086,0
149178,Airport,Central,Structural,205.01139671031058,829,104,77,52.110064364043964,9,5,48.064892463694605,3,0,205.01139671031058,242.8737619662258,18.468419738350594,6.0,59.222677563646734,49.21651175385932,75.17223078073005,5,1,2,0,2,0,29.490827250677516,1,377881,8381,34,382107,1
149179,Hospital,South,Foundation,230.93044744442045,862,295,335,48.89582145689283,10,7,64.19153681390752,1,0,230.93044744442045,288.24611222183086,24.819449064292364,3.0,74.01000547856135,-11.266124552275382,60.6194614688506,4,0,1,0,3,0,33.73654925494437,0,501686,2330,41,630650,0
149180,Commercial,South,Planning,142.15452487051428,600,755,562,51.263350705093266,24,2,50.96530044232152,2,0,142.15452487051428,165.34994219129985,16.317044668056692,2.0,77.63690966407255,-22.252338302708136,124.02202979618386,4,1,1,0,4,0,7.100952579176656,1,384611,5338,18,513768,1
149181,Infrastructure,South,Planning,251.11437097274427,129,284,208,60.34797780275453,16,3,57.450252464877465,0,0,251.11437097274427,245.3204772496675,-2.307272857635704,0.0,44.94674043251234,-9.527740276654141,33.6778711348176,5,1,0,0,2,0,31.72082988263667,2,430283,1301,27,462365,0
149182,Infrastructure,Central,Foundation,160.53614926862275,968,273,308,66.03213295300667,20,2,45.58592207601049,3,1,160.53614926862275,181.47493486296082,13.0430346621193,2.0,92.40711286909085,24.878513963226982,66.35110902400707,4,2,1,0,5,0,7.014911957515407,2,409742,7045,42,271769,1
149183,Hospital,South,Structural,89.67146810701979,1484,797,594,59.318431405210106,1,7,58.47015453868429,0,0,89.67146810701979,96.03168059388712,7.092793974641563,,65.15588246795195,6.123378037592375,42.59087697047046,0,0,1,0,4,0,16.143378480046277,0,990514,3232,37,592037,0
149184,Airport,Central,Foundation,307.53909829414846,503,808,674,43.5396616459371,19,7,69.93421833150015,1,0,307.53909829414846,325.06153575287397,5.697629197691805,4.0,7.135595674989837,28.42363510895637,119.43786835932148,4,1,2,1,6,0,35.25178694150152,0,817508,7187,19,695125,1
149185,Hospital,West,Planning,204.9198913222786,826,220,227,66.86004645937801,3,3,95.52937806983454,0,0,204.9198913222786,201.54164407490074,-1.6485697047656886,2.0,52.65365727947171,-14.152540995914187,142.6332210249699,4,1,2,1,4,0,28.847427256622606,0,902771,9162,28,702288,0
149186,Hospital,North,Foundation,263.2224775588346,761,568,514,92.84400346104981,16,2,,1,0,263.2224775588346,248.96520091815808,-5.416435850350128,3.0,22.8394393716993,33.345774694209815,83.73617450543169,1,0,2,1,3,0,38.213563287912734,0,505261,5313,6,426778,0
149187,Infrastructure,East,Finishing,321.6635259579531,409,137,125,79.5053039467924,7,4,70.83770316045721,1,0,321.6635259579531,334.84909600468706,4.099180971005565,3.0,97.30201380200167,-22.175353960139475,94.54832655402822,2,2,0,0,2,0,34.25434010458931,1,512674,2612,2,126713,0
149188,Hospital,North,Commissioning,363.92995630969733,826,34,43,42.676766365291925,1,7,39.79372321542193,4,0,363.92995630969733,438.61979773648244,20.523136425522896,,49.44542216965389,14.120831170594586,153.4102849522082,4,3,0,0,0,0,30.572108373452387,1,836519,3996,25,771182,1
149189,Industrial,North,Finishing,380.9226008753856,384,989,1087,91.79698684089053,3,6,54.860747810904705,3,0,380.9226008753856,376.14016799159856,-1.2554867767879205,6.0,9.348328043875354,23.88202289392948,47.582313268765944,4,4,2,2,6,1,6.664717286331939,1,565479,9494,31,840356,1
149190,Residential,West,Commissioning,245.85989149678994,90,270,348,46.01088672954212,24,4,48.350036641488856,1,1,245.85989149678994,279.56019551758743,13.707117421890452,6.0,48.44529717721024,7.599601506591497,25.930472197430188,3,1,0,1,3,0,21.32968641619871,0,635035,7446,27,165469,1
149191,Residential,Central,Foundation,198.3545884421867,1133,983,809,54.09750689884521,11,2,79.54391647384954,2,0,198.3545884421867,227.627326353859,14.757782081862063,3.0,86.028904968477,6.319522504890922,169.79319126859994,4,2,0,0,2,0,23.518152276733346,0,164033,1278,7,996526,0
149192,Airport,East,Finishing,427.2527868015588,1411,498,418,46.33827674871785,5,8,52.926924955513385,0,0,427.2527868015588,445.6331845890845,4.301995997527033,1.0,2.3345552981795303,-31.02825421761442,80.80183859705132,4,0,2,1,5,0,28.486507857073317,1,395115,3235,11,940160,0
149193,Hospital,South,Finishing,185.0725410690147,716,171,159,91.71205106005908,24,6,39.96114325537768,4,1,185.0725410690147,204.67474603587874,10.59163334206032,3.0,62.045725681116274,6.149231358976952,205.27334493162647,5,0,1,1,2,0,18.218303634286897,0,133257,9172,14,487493,1
149194,Residential,East,Planning,374.16256849861725,1384,252,200,71.67310461582,3,5,78.93709942859056,3,0,374.16256849861725,375.461711541847,0.3472135249773274,2.0,18.07680074375524,23.933284148775286,43.1705415999999,3,3,0,0,3,1,8.824581701680795,0,795318,4125,12,978365,0
149195,Infrastructure,Central,Finishing,262.45855574800777,1372,113,120,81.96262994928219,21,4,62.46351373902635,1,0,262.45855574800777,302.7101951644695,15.336379224424366,1.0,80.09447941401976,-15.246131991313725,54.43411215338122,0,1,0,0,6,0,31.65345893549114,0,558887,7238,2,323479,0
149196,Infrastructure,South,Foundation,132.82996732397234,861,639,599,59.428178371957436,20,6,65.85599697365997,3,0,132.82996732397234,130.54208899939854,-1.7224112680790267,3.0,65.87507671935508,-7.388174630222193,46.468755915684035,3,1,0,0,3,0,23.927889960256987,0,405353,3233,39,904324,0
149197,Commercial,North,Foundation,409.7213722050596,331,298,372,98.6531056280794,19,3,,2,0,409.7213722050596,395.4816362438134,-3.4754681906413687,1.0,25.589972363822323,-4.647308949561394,107.51341165774787,4,1,0,1,1,0,21.046656853985574,0,145660,3003,4,988503,0
149198,Commercial,West,Foundation,199.97368393906004,235,507,538,62.684115372231666,3,3,52.49774087494049,3,0,199.97368393906004,241.25849924545432,20.645124144922708,2.0,18.74615454792251,1.0429530243367828,58.732964204448045,6,3,0,0,5,0,22.039078122284067,2,957402,8363,10,215582,1
149199,Industrial,Central,Foundation,188.02884122311804,997,34,23,88.14717423531769,4,2,83.53168650519186,3,0,188.02884122311804,166.3527706298282,-11.528056255778683,4.0,29.019040060858647,-15.180917582934411,88.16778641630384,3,0,0,0,3,0,11.521185757970375,0,952405,5402,32,526889,0
149200,Hospital,East,Structural,215.75905892906016,364,731,741,70.43944053824478,23,0,,0,0,215.75905892906016,235.10579171891018,8.966822939383992,5.0,78.92812034555318,2.7662524277350666,99.13893763973262,2,1,0,0,7,0,48.3792698236006,0,199503,8096,11,140338,0
149201,Residential,North,Structural,131.22432566082557,268,25,18,43.59911746780869,17,3,57.59163795821343,1,1,131.22432566082557,134.84236265265432,2.757138947835223,4.0,33.81127547223939,-32.014968335361814,25.692871926422278,5,0,0,0,4,0,39.61444574325003,2,225399,8152,15,684337,0
149202,Industrial,Central,Finishing,124.683074106044,1197,862,980,80.12721394131061,22,7,,4,1,124.683074106044,133.4789459719685,7.054583734792684,3.0,91.6465584891682,-16.54170210050574,82.94431554040374,2,1,1,0,2,0,19.73379395215793,1,558840,9264,41,924061,0
149203,Industrial,North,Planning,168.33410920423182,1472,858,953,76.9959346939388,12,6,89.52410805303954,3,0,168.33410920423182,171.1734043204349,1.6867021957850974,3.0,78.87743657683205,33.92109721186912,77.6158601828168,3,2,0,0,1,0,30.227566044909693,6,652462,5898,23,917638,0
149204,Infrastructure,Central,Structural,219.73287990227212,1020,910,920,83.24490751962762,24,6,54.77883889834169,1,0,219.73287990227212,240.05382240520152,9.248020829639735,0.0,81.98967714863035,1.704022303687353,49.267543825419445,6,0,1,0,1,0,45.771792298824046,3,336773,9905,20,716131,0
149205,Industrial,South,Foundation,156.50825890725548,1227,416,375,89.45104547515982,11,5,,5,0,156.50825890725548,175.77755604414202,12.3120001918271,2.0,41.461363601474986,-6.709026430394592,45.98942631906255,1,2,0,1,5,0,1.7575869321364235,2,795360,1712,47,480815,0
149206,Infrastructure,North,Commissioning,312.1569048690558,563,671,664,72.98336052585421,3,3,,1,0,312.1569048690558,290.07228540444794,-7.0748457330687415,6.0,13.677457904990774,3.9681453496925,59.930496779385,3,2,2,0,1,0,22.619307075839234,1,175804,2744,14,277770,0
149207,Commercial,Central,Planning,140.68794852595434,974,899,1115,42.34829609079284,11,7,88.34311760076575,2,0,140.68794852595434,147.39187699740302,4.765105001308576,4.0,59.90676919037963,-20.343539983408625,22.991506136164734,0,0,0,0,3,0,26.856718881491165,1,794614,9206,49,914132,1
149208,Hospital,South,Structural,229.3281953597819,1245,745,565,60.62416759099267,16,4,78.13488749827742,4,0,229.3281953597819,228.53962719394679,-0.34386010171926706,,1.296301678938594,-7.935188703138152,47.227664058889104,4,1,0,0,6,0,3.6010642578787166,1,613350,6859,21,415011,0
149209,Commercial,North,Planning,208.97599476775054,1355,958,825,41.33439740830404,18,6,83.63221894031845,2,0,208.97599476775054,222.20395645002515,6.329895305427678,5.0,11.313031205297674,65.64232396914565,40.57828298422948,4,1,0,0,0,0,45.074555972877924,0,360981,7732,30,920318,0
149210,Airport,East,Structural,215.42119662539912,1446,374,412,73.34488502515211,3,4,68.04573158984343,2,0,215.42119662539912,240.08420437549347,11.448737699188168,2.0,74.67754125877252,-26.899744748428876,50.17208977663428,5,1,1,0,4,0,18.674863548156438,1,968590,1093,32,461440,0
149211,Residential,West,Commissioning,188.08947254390887,867,99,86,49.456523263404044,5,3,66.12249233836806,2,0,188.08947254390887,164.19016493306543,-12.706350487140753,4.0,56.04299097367964,-55.04248631741815,27.63420286880207,0,0,0,0,2,0,14.34687222143009,2,797914,9751,37,578341,0
149212,Infrastructure,South,Commissioning,157.85622803692124,307,336,352,74.89716790571065,7,7,65.06009683730744,3,1,157.85622803692124,175.24216287231573,11.013778202864499,3.0,3.807154656152023,16.689442556445368,80.24796506423438,4,1,0,0,3,0,12.697770872310427,3,856906,5336,22,596751,0
149213,Industrial,West,Structural,303.60152513610694,1315,377,393,98.11916515436656,5,3,81.25301148955036,1,0,303.60152513610694,285.4812057581805,-5.9684546610241735,6.0,88.93223927311142,-0.898312776641931,157.36037676590647,2,1,0,0,3,0,3.0086020108163805,0,146261,1116,17,575652,0
149214,Hospital,Central,Planning,114.43969704328076,391,651,565,91.15552617998657,16,4,53.77263010095533,2,1,114.43969704328076,127.36258828801026,11.292315148162364,3.0,33.660266663500174,-36.41827676321546,66.96540552940583,2,1,0,0,2,0,49.990527835730184,1,578024,5307,7,240738,0
149215,Residential,East,Commissioning,250.12655277050692,800,976,746,58.00823106272496,1,5,30.474194447061393,2,0,250.12655277050692,268.83061399607163,7.477839125191084,5.0,57.10096663236958,12.040409284086445,76.26266872103929,2,2,0,1,2,0,7.058193123872081,0,997183,1677,5,955357,0
149216,Industrial,East,Commissioning,268.6033867143848,627,840,976,53.999199198648185,20,4,44.74491043392832,1,0,268.6033867143848,348.4301122662989,29.719180583823643,,97.26265138004095,-15.749926115794135,88.93843418941873,2,0,0,0,5,0,14.750742150473078,0,767549,1369,39,724528,1
149217,Commercial,South,Structural,225.34669453811355,518,585,476,98.16744410216226,7,4,73.75012463837773,2,0,225.34669453811355,223.97991937182476,-0.606521062618743,4.0,30.904665679735622,18.74763295118016,49.665088471130126,1,0,0,1,5,0,20.650976681949373,0,253893,2920,5,164978,0
149218,Commercial,Central,Foundation,318.216290853418,131,617,550,77.6757505545986,21,2,96.89756857677007,0,0,318.216290853418,367.2734289130464,15.416287433953517,4.0,31.901318990463125,-8.966682248196074,71.35924219789761,2,2,0,0,1,0,5.144915401189815,1,851012,2203,5,320848,0
149219,Infrastructure,West,Foundation,290.62729705134007,651,875,999,91.26634438711788,13,6,41.43952040464863,2,0,290.62729705134007,232.86069643264145,-19.87652268207071,5.0,57.6817065120791,26.492770547085108,24.01556359389042,8,0,0,0,3,0,18.468299145299266,0,504456,2397,24,208952,1
149220,Residential,West,Foundation,258.7365695878302,578,649,495,41.040138590693786,11,3,96.6105027890379,3,0,258.7365695878302,244.39241880308185,-5.543920910599825,4.0,13.157374541602584,-22.423304488352237,62.88200633814232,1,1,0,0,3,0,2.1413238284796963,1,937964,5815,16,244323,0
149221,Hospital,East,Commissioning,245.67342174824827,287,740,682,40.88182424029129,19,6,,2,1,245.67342174824827,269.19115563033444,9.5727627818795,4.0,76.11002064614571,33.19166693261696,48.029670644702804,3,0,0,0,4,0,21.941113067784052,0,169380,7148,17,760019,1
149222,Residential,South,Structural,243.81116610416913,868,150,138,78.95981389313116,21,6,48.23755097495159,3,0,243.81116610416913,255.1073802079504,4.633181607012576,1.0,37.50112237353754,-8.318217254102578,60.665807916027006,1,2,1,0,2,1,24.500772095791067,1,492768,6370,20,892950,0
149223,Commercial,West,Structural,164.69778373243173,643,272,198,59.38758510306065,20,3,60.39530708210309,3,0,164.69778373243173,152.43518647617526,-7.445514431559264,4.0,4.223474831693208,-10.63550902394037,28.692648684456735,2,0,2,1,3,0,2.6867705506473216,1,856484,5700,15,965822,0
149224,Airport,North,Commissioning,319.0370784064081,914,898,1136,52.164408220355156,21,4,43.38704617939768,2,0,319.0370784064081,341.8928035262021,7.163971421114572,4.0,5.043007030087154,4.502788458671553,66.55387499383644,3,1,0,0,4,0,49.96444408467745,3,716437,2300,38,298069,0
149225,Industrial,Central,Planning,279.9357120014096,646,664,592,98.96641311369183,16,4,36.431858174884816,4,0,279.9357120014096,265.7950148109361,-5.051408800032753,8.0,9.496830647723675,-32.541140621483606,82.11170615228663,5,0,1,0,5,0,22.832858340414063,1,691820,7727,1,325111,0
149226,Infrastructure,East,Commissioning,102.30901721708872,334,732,837,64.52922787609316,10,6,37.06186561666664,1,0,102.30901721708872,92.55634834422348,-9.53256041172904,6.0,13.438823145890877,-31.07922116139444,48.417577078437354,1,0,0,0,2,1,17.072098727598284,3,856935,4174,20,811091,1
149227,Residential,East,Planning,378.9156177916188,852,191,153,88.38735464741953,16,5,57.12031351900083,0,0,378.9156177916188,453.2652450741583,19.621684562874748,5.0,26.16972039955785,40.77817722722431,72.76836586763238,1,0,0,0,2,0,40.87359440028858,1,240400,7424,49,371259,0
149228,Commercial,East,Commissioning,299.48037162353233,1396,502,592,95.45979079977604,9,6,99.55988886743627,1,0,299.48037162353233,292.7586337858945,-2.244466908197741,4.0,13.264006338331258,21.678719883063593,19.575312425523464,3,1,1,0,4,0,37.1516763026768,0,660829,9253,36,149745,0
149229,Infrastructure,East,Foundation,152.7156245533434,306,712,624,48.678761185423575,6,4,55.51148935153665,2,0,152.7156245533434,165.04368897669713,8.072562620498314,4.0,48.55113724966272,23.939667402697516,10.766914721762983,2,1,0,0,5,0,19.172163755847464,2,304510,8303,28,655207,0
149230,Commercial,West,Commissioning,292.29107329284597,1473,733,708,63.00583423961824,5,7,61.128983791007926,1,0,292.29107329284597,310.71519190685524,6.303346320655577,2.0,60.66959551561102,-16.82757720240694,68.25862752716367,4,1,0,0,3,1,7.765503058033235,1,517041,4986,47,621190,0
149231,Industrial,West,Commissioning,103.30847633805695,747,771,635,45.67098293988013,9,3,54.05944813927246,1,0,103.30847633805695,90.40019251593907,-12.49489323594128,2.0,8.310288212619444,11.826913133797204,69.24148596563617,3,0,1,1,3,0,49.62448518170827,0,170563,5573,3,270463,0
149232,Airport,North,Finishing,167.61480659204727,908,665,836,98.41560073382172,16,6,58.30021139259662,2,0,167.61480659204727,167.48464034088985,-0.077657966980345,6.0,95.05892591380214,-43.416308540031174,24.0569334014692,2,2,1,0,3,0,3.791445381753417,2,890340,1900,37,904364,0
149233,Hospital,West,Finishing,317.1130970298962,1438,709,547,97.02242977419752,2,4,89.7379935553329,1,0,317.1130970298962,341.8961306352195,7.815203420307428,0.0,69.98941071457942,-4.61203133507091,103.79867419593099,1,0,0,1,2,0,14.702631913332592,1,788432,7683,20,848382,0
149234,Infrastructure,West,Structural,111.99205557098641,1433,435,492,86.16987710486228,14,4,35.00504151794698,1,0,111.99205557098641,128.23936390902043,14.507554357492477,4.0,84.98455322461975,35.31163290071201,33.92557464828739,3,1,1,0,2,0,35.462813747382846,1,759466,1152,15,616425,0
149235,Hospital,East,Commissioning,205.7286107075731,304,739,905,66.7490083466399,8,5,89.69571276298893,2,0,205.7286107075731,221.34684175985637,7.591667001768352,4.0,85.79533618867328,-30.109484839259,31.46763065178081,5,1,1,0,4,0,0.26550611641930066,1,181773,8458,43,992924,0
149236,Hospital,South,Commissioning,463.29695688029017,1015,524,571,67.44895811383364,22,4,90.37149865765244,3,0,463.29695688029017,543.6020841518304,17.33340270833896,3.0,49.48820831048221,32.63561380035635,18.396416644976433,0,3,0,0,5,0,38.50336212542405,1,751141,9695,5,472795,1
149237,Industrial,North,Planning,201.8981311359912,328,673,779,92.6815739066503,21,5,30.166077814591937,2,0,201.8981311359912,229.4844520563113,13.663485028367582,1.0,31.49559715023734,-17.48487599844168,36.44781445020572,3,2,1,0,1,0,13.984995516837628,0,139453,5810,42,501458,0
149238,Hospital,North,Structural,102.69808122919157,301,473,529,60.37075831628847,14,4,83.90721117680235,1,0,102.69808122919157,119.69724351581986,16.552560752027308,4.0,42.86349061397169,3.806627289424443,63.415042429625544,2,0,1,0,3,0,28.510886017309506,2,981577,4397,28,913240,0
149239,Residential,North,Structural,378.39201325507275,994,411,505,58.65545528382574,9,0,66.72997860990588,2,0,378.39201325507275,413.6356237914531,9.314047152634462,4.0,29.62217212663364,37.07734170458908,57.16475246567448,4,1,1,2,5,0,13.376739899487328,1,600629,6462,29,184271,1
149240,Hospital,West,Foundation,117.16502408037914,920,993,1124,58.40715991105053,21,4,84.34951300103651,2,1,117.16502408037914,122.80864008661916,4.816809496294987,6.0,15.506700033461506,-23.90596944188752,109.06831401532378,2,1,0,1,2,0,40.86912131283019,1,352538,6630,31,937436,0
149241,Infrastructure,South,Foundation,251.34307044139516,283,945,1019,41.775519474860346,22,3,88.05207018949044,1,0,251.34307044139516,255.50826697551764,1.657175798325305,3.0,16.662375420744844,-15.409271560373156,104.82157338901324,2,1,1,1,3,0,32.60267696043594,0,741854,1795,37,916240,0
149242,Infrastructure,North,Foundation,276.94178191290825,489,46,37,74.16518206383975,17,0,35.21285074109723,0,0,276.94178191290825,291.3578024461168,5.205433587389159,,82.11634550294508,8.127568411000787,77.57654927439872,4,2,1,2,3,0,46.803336171831354,0,244268,7101,2,526209,0
149243,Hospital,Central,Commissioning,145.70247278937646,1376,352,454,75.96281640583297,17,3,74.2662801118173,2,0,145.70247278937646,124.40942002884805,-14.614064094374761,5.0,76.6226870233006,-3.3427783428408375,65.96971296851436,3,1,0,1,3,0,3.07840249651678,0,576581,3401,4,145749,0
149244,Infrastructure,West,Foundation,367.32898373676215,651,115,121,44.707847787704964,8,7,81.55930883746608,3,1,367.32898373676215,266.03132073031657,-27.576822818598558,,64.47799049770555,-3.1355574847337038,116.29455430130453,2,3,1,0,1,0,10.47797476444448,0,948687,2868,41,639789,1
149245,Residential,South,Planning,149.43508609315677,756,352,402,53.92775864273932,17,3,99.1887602229992,4,0,149.43508609315677,162.53600929692533,8.766966009308899,2.0,82.44568018515591,28.976606774192366,73.07046313106954,6,2,1,0,2,0,30.54085573560588,1,370779,4885,17,849776,1
149246,Hospital,North,Planning,227.86483669090862,1176,375,439,66.53180298309931,15,4,43.991431306752574,2,1,227.86483669090862,274.18527145622795,20.328031054721933,5.0,67.32971980509572,-10.854855935144535,75.6853247161049,7,1,0,1,4,0,3.3613814689666013,2,997631,8648,43,165397,1
